"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","All",1,0.999918,8.2407E-05,0.5,7.659E-11,7.6586E-11,1,8.2407E-05,9.99914E-06,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.42855,0.433395,,,7.51887E-11,,,,,3.42657E-19,2.79578E-19,1.4E-12,0.508241,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,1.23655E-10,1.033E-10,9.4067E-6,9.40683E-6,1.54803E-10,9.40672E-06,0.000102408,0.000102408,3.00002E-05,7.24078E-05,8.09971E-06,6.43081E-05,0,7.5189E-11,0.859379,3.42657E-19,2.79578E-19,6.85588E-26,0.11415,0,2.66648E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.6586E-11,7.6586E-11,1,1.53233E-17,7.51887E-11,3.42657E-19,2.79578E-19,6.8715E-13,7.102E-13
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,1.05026E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","DisputeArises",8.2E-5,0,1,0.474645,9.2936E-7,9.29363E-07,1,1,0.121339,4.29716,3,0.689122,0.148631,0.137923,0.129107,0.122568,0.118059,0.115337,0.114226,0.11415,1,1,0.42855,0.433395,,,9.12407E-07,,,,,4.1581E-15,3.39265E-15,1.696E-8,0.508241,9,9.99997,19,1.00003,9,9.99997,1.50055E-06,1.2532E-6,0.11415,0.114151,1.87852E-06,0.11415,0.878691,0.878693,3E-05,0.878661,0.0982892,0.780372,0,9.12407E-7,0.859379,4.1581E-15,3.39265E-15,8.31953E-22,0.11415,0,-1.46912E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,9.29363E-7,9.29363E-07,0.999999,1.85947E-13,9.12407E-07,4.1581E-15,3.39265E-15,8.3385E-09,8.618E-09
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","PFiles",8E-11,0,1,0.488929,1,1,1,1,0.104488,4.41144,1.37984,0.870344,0.138446,0.131191,0.125431,0.121625,0.119656,0.119419,0.120845,0.123389,1,1,0.42855,0.433395,,,0.981755,,,,,4.47414E-09,3.65051E-09,0.018245,0.508241,9.05495,8.33044,17.3854,2.61461,9.05495,8.33044,1.6146,1.34849,0.273379,1.62187,2.0213,0.246663,0.895526,2.51012,1.37984E-05,0.895512,0.287965,0.607547,0,0.981755,0.859379,4.47414E-09,3.65051E-09,8.95186E-16,0.321052,0,-5.1583E-13,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,1,1,0,2.0008E-07,0.981755,4.47414E-09,3.65051E-09,0.00897227,0.009273
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","DAnswers",8E-11,0,1,0.488929,1,1,1,1,0.104488,4.41144,1.37984,0.870344,0.138446,0.131191,0.125431,0.121625,0.119656,0.119419,0.120845,0.123389,1,1,0.42855,0.433395,,,0.981755,,,,,4.47414E-09,3.65052E-09,0.018245,0.508241,9.05495,8.33044,17.3854,2.61461,9.05495,8.33044,1.6146,1.34849,0.273379,1.62187,2.0213,0.246663,0.895526,2.51012,1.37984E-05,0.895512,0.287965,0.607547,0,0.981755,0.859379,4.47414E-09,3.65052E-09,8.95186E-16,0.321052,0,-4.93021E-13,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,1,1,0,0,0.981755,4.47414E-09,3.65052E-09,0.00897227,0.009273
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","Litigated",8E-11,0,1,0.488929,1,1,1,1,0.104488,4.41144,1.37984,0.870344,0.138446,0.131191,0.125431,0.121625,0.119656,0.119419,0.120845,0.123389,1,1,0.42855,0.433395,,,0.981755,,,,,4.47414E-09,3.65052E-09,0.018245,0.508241,9.05495,8.33044,17.3854,2.61461,9.05495,8.33044,1.6146,1.34849,0.273379,1.62187,2.0213,0.246663,0.895526,2.51012,1.37984E-05,0.895512,0.287965,0.607547,0,0.981755,0.859379,4.47414E-09,3.65052E-09,8.95186E-16,0.321052,0,-4.93021E-13,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,1,1,0,0,0.981755,4.47414E-09,3.65052E-09,0.00897227,0.009273
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","Not Litigated",1,0.999918,8.24069E-05,0.5,1.532E-17,0,1,8.24069E-05,9.99913E-06,4.5,3,0.708301,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,0,0,9.4067E-6,9.4067E-06,0,9.4067E-06,0.000102408,0.000102408,3.00002E-05,7.24078E-05,8.09969E-06,6.43081E-05,0,0,,0,0,0,0.114149,0,5.04555E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.5323E-17,0,1,1.53233E-17,0,0,0,0,0
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","Settles",8E-11,0,1,0.489986,1,1,1,1,0.10474,4.41988,1.40548,0.868438,0.140222,0.131513,0.123677,0.118765,0.117979,0.1198,0.122505,0.125539,1,1,0.42606,0.433319,,,1,,,,,0,0,0,,9.05938,8.34061,17.4,2.60001,9.05938,8.34061,1.6,1.33883,0.271081,1.60991,1.97174,0.236385,0.895274,2.49527,1.40548E-05,0.89526,0.287437,0.607822,0,1,0.859379,0,0,0,0.320552,0,-0.0616143,0.109552,0.134338,0.140916,0.138416,0.126174,0.128938,0.122441,0.0992241,0.106758,0.128679,0.130786,0.138416,0.136033,0.134194,0.124902,0.100233,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","Tried",1E-12,0,1,0.432102,1,1,1,1,0.0909019,3.95682,0.000107579,0.972919,0.0428725,0.113851,0.219794,0.275478,0.209912,0.0989071,0.0315363,0.00764943,1,1,0.562504,0.437491,,,0,,,,,0,0,1,0.508241,8.81648,7.78352,16.6,3.4,8.81648,7.78352,2.4,1.86849,0.397008,2.2655,4.68819,0.799703,0.909098,3.3091,1.07579E-09,0.909098,0.316359,0.592739,0,0,,0,0,0,0.347992,0,3.31539,8.18534E-06,1.00033E-05,1.04373E-05,1.01802E-05,0.530497,0.28281,0.132386,0.0542684,0.150351,0.304527,0.545074,1.02962E-05,1.02362E-05,1.00041E-05,9.35195E-06,7.52368E-06,1,1,0,0,0,0,0,0.491759,0.508241
"Risk Neutral CM 4 CN High Both DM 2","9.537E-09","0.8591","141","PWins",7E-13,0,1,0.438875,1,1,1,1,0.0909015,4.011,7.09339E-05,0.979048,0.0397508,0.108062,0.214019,0.275562,0.215758,0.104345,0.0340683,0.00843486,1,1,0.562504,0.437493,,,0,,,,,0,0,1,1,9.8,6.8,16.6,3.4,9.8,6.8,2.4,2.8374,0.0725195,2.90992,8.28197,0.0145039,0.909098,3.3091,7.09339E-10,0.909098,0.329637,0.579461,0,0,,0,0,0,0.362598,0,3.32017,5.93681E-06,7.37951E-06,7.89728E-06,7.96352E-06,0.523037,0.284437,0.135786,0.0567116,0.146143,0.301928,0.55189,8.02463E-06,8.28695E-06,8.44899E-06,8.1023E-06,6.62644E-06,1,1,0,0,0,0,0,0,1
