"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","All",1,0.999926,7.35347E-05,0.5,7.3535E-5,7.35347E-05,1,7.35347E-05,1.00202E-05,4.5,4.13487,0.557046,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.283959,0.0625011,,,3.31703E-05,,,,,2.33077E-11,8.07612E-12,4.036E-5,0.23019,9.99993,9.99995,19.9999,0.000124255,9.99993,9.99995,9.37169E-06,1.4549E-5,8.4203E-7,1.53914E-5,1.35454E-05,1.03005E-06,0.000104863,0.000114235,4.13489E-05,6.35145E-05,1.07436E-06,6.24401E-05,0,3.31703E-5,0.0625013,2.33077E-11,8.07612E-12,4.66341E-18,0.0170296,0,-1.75357E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.35347E-5,7.35347E-05,0.999926,1.47128E-11,3.31703E-05,2.33077E-11,8.07612E-12,3.10729E-5,9.2915E-6
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,4.13489,0.557047,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.13491E-05,10,9.99996,0,0,0,0,0,0,4.13491E-05,4.13491E-05,4.13491E-05,0,0,0,0,0,,0,0,0,,0,-3.84204E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","DisputeArises",7.4E-5,0,1,0.444943,1,1,1,1,0.136265,4.05955,3.97505,0.538159,0.172113,0.15333,0.136083,0.122568,0.111798,0.104335,0.100935,0.0988381,1,1,0.283959,0.0625011,,,0.451083,,,,,3.16962E-07,1.09827E-07,0.548916,0.23019,9.04639,9.82612,18.8725,1.12749,9.04639,9.82612,0.127446,0.197857,0.0114507,0.209308,0.184205,0.0140076,0.863775,0.991221,3.97505E-05,0.863735,0.0146103,0.849125,0,0.451083,0.0625013,3.16962E-07,1.09827E-07,6.34178E-14,0.0170296,0,0.0522441,0.125091,0.150137,0.151826,0.141031,0.129111,0.118534,0.104063,0.0802064,0.127313,0.154577,0.159738,0.141691,0.122237,0.114059,0.101483,0.0789012,1,1,2.0008E-07,2.0008E-07,0.451083,3.16962E-07,1.09827E-07,0.422561,0.126355
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","PFiles",7.4E-5,0,1,0.444943,1,1,1,1,0.136265,4.05955,3.97505,0.538159,0.172113,0.15333,0.136083,0.122568,0.111798,0.104335,0.100935,0.0988381,1,1,0.283959,0.0625011,,,0.451083,,,,,3.16962E-07,1.09827E-07,0.548916,0.23019,9.04639,9.82612,18.8725,1.12749,9.04639,9.82612,0.127446,0.197857,0.0114507,0.209308,0.184205,0.0140076,0.863775,0.991221,3.97505E-05,0.863735,0.0146103,0.849125,0,0.451083,0.0625013,3.16962E-07,1.09827E-07,6.34178E-14,0.0170296,0,0.0522441,0.125091,0.150137,0.151826,0.141031,0.129111,0.118534,0.104063,0.0802064,0.127313,0.154577,0.159738,0.141691,0.122237,0.114059,0.101483,0.0789012,1,1,0,2.0008E-07,0.451083,3.16962E-07,1.09827E-07,0.422561,0.126355
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","DAnswers",7.4E-5,0,1,0.444943,1,1,1,1,0.136265,4.05955,3.97505,0.538159,0.172113,0.15333,0.136083,0.122568,0.111798,0.104335,0.100935,0.0988381,1,1,0.283959,0.0625011,,,0.451083,,,,,3.16962E-07,1.09827E-07,0.548916,0.23019,9.04639,9.82612,18.8725,1.12749,9.04639,9.82612,0.127446,0.197857,0.0114507,0.209308,0.184205,0.0140076,0.863775,0.991221,3.97505E-05,0.863735,0.0146103,0.849125,0,0.451083,0.0625013,3.16962E-07,1.09827E-07,6.34179E-14,0.0170296,0,0.0522441,0.125091,0.150137,0.151826,0.141031,0.129111,0.118534,0.104063,0.0802064,0.127313,0.154577,0.159738,0.141691,0.122237,0.114059,0.101483,0.0789012,1,1,0,0,0.451083,3.16962E-07,1.09827E-07,0.422561,0.126355
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","Litigated",7.4E-5,0,1,0.444943,1,1,1,1,0.136265,4.05955,3.97505,0.538159,0.172113,0.15333,0.136083,0.122568,0.111798,0.104335,0.100935,0.0988381,1,1,0.283959,0.0625011,,,0.451083,,,,,3.16962E-07,1.09827E-07,0.548916,0.23019,9.04639,9.82612,18.8725,1.12749,9.04639,9.82612,0.127446,0.197857,0.0114507,0.209308,0.184205,0.0140076,0.863775,0.991221,3.97505E-05,0.863735,0.0146103,0.849125,0,0.451083,0.0625013,3.16962E-07,1.09827E-07,6.34179E-14,0.0170296,0,0.0522441,0.125091,0.150137,0.151826,0.141031,0.129111,0.118534,0.104063,0.0802064,0.127313,0.154577,0.159738,0.141691,0.122237,0.114059,0.101483,0.0789012,1,1,0,0,0.451083,3.16962E-07,1.09827E-07,0.422561,0.126355
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","Not Litigated",0.9999,1,2.94278E-11,0.500004,1.471E-11,0,1,2.94278E-11,4.00998E-12,4.50003,4.13489,0.557047,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.13491E-05,10,9.99996,3.67848E-13,1.446E-11,2.568E-13,1.472E-11,1.44633E-11,2.50728E-13,4.13491E-05,4.13491E-05,4.13491E-05,2.54178E-11,4.29948E-13,2.49879E-11,0,0,,0,0,0,0.0170296,0,-3.84204E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,1.4714E-11,0,1,1.47139E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","Settles",3.3E-5,0,1,0.322356,1,1,1,1,0.127346,3.07885,3.93285,0.458839,0.282223,0.202673,0.144382,0.120547,0.107787,0.0791157,0.0438616,0.019411,1,1,0.0625008,0.0625018,,,1,,,,,0,0,0,,9.0125,9.88746,18.9,1.10004,9.0125,9.88746,0.1,0.11248,0.000182,0.112662,0.0126545,0.000179673,0.872693,0.972693,3.93285E-05,0.872654,0.000158304,0.872496,0,1,0.0625013,0,0,0,0.000184681,0,-1.29888,0.277313,0.332836,0.128839,0.110538,0.150473,4.8489E-07,4.40502E-07,3.52948E-07,0.162149,0.168952,0.134428,0.136089,0.169014,0.116032,0.0727356,0.0406004,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","Tried",4E-05,0,1,0.545681,1,1,1,1,0.143594,4.86545,4.00972,0.603341,0.0816277,0.112781,0.129263,0.12423,0.115094,0.12506,0.147836,0.164109,1,1,0.465946,0.0625004,,,0,,,,,0,0,1,0.23019,9.07425,9.77571,18.85,1.15004,9.07425,9.77571,0.15,0.268018,0.020711,0.288729,0.325179,0.025371,0.856446,1.00645,4.00972E-05,0.856406,0.0264865,0.829919,0,0,,0,0,0,0.0308722,0,1.16256,4.11192E-07,4.67217E-07,0.170717,0.166088,0.111557,0.215941,0.189578,0.146117,0.0986864,0.142765,0.180538,0.146295,0.0837978,0.112437,0.125106,0.110376,1,1,0,0,0,0,0,0.76981,0.23019
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 0.8 UPC 1E-05","8.597E-09","0.5537","115","PWins",9.3E-6,0,1,0.568508,1,1,1,1,0.143337,5.04806,3.92427,0.631735,0.0559087,0.0915976,0.127041,0.141843,0.133087,0.130234,0.148682,0.171606,1,1,0.477384,0.0625011,,,0,,,,,0,0,1,1,10.075,8.77496,18.85,1.15004,10.075,8.77496,0.15,1.16433,0,1.16433,1.41266,0,0.856703,1.0067,3.92427E-05,0.856663,0.0521357,0.804528,0,0,,0,0,0,0.0606683,0,1.33437,4.56526E-07,5.79336E-07,0.150143,0.162343,0.128485,0.210857,0.193944,0.154227,0.08463,0.146651,0.229436,0.154285,0.0633529,0.0961298,0.116617,0.108899,1,1,0,0,0,0,0,0,1
