"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","All",1,0.999933,6.67395E-05,0.500001,6.6739E-5,6.67394E-05,1,6.67395E-05,9.99943E-06,3,3.39188,0.6088,0.2,0.199999,0.2,0.2,0.200002,1,1,0.253881,0.100001,,,4.86598E-05,,,,,3.89434E-11,3.39833E-12,1.808E-5,0.36996,9.99993,9.99995,19.9999,0.00011502,9.99993,9.99995,7.57792E-06,6.7473E-6,3.8736E-6,1.06208E-5,1.72525E-06,3.19264E-06,9.74427E-05,0.000105021,4.07027E-05,5.674E-05,4.69719E-06,5.20428E-05,0,4.86598E-5,0.0500005,3.89434E-11,3.39833E-12,7.10326E-18,0.0827933,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.67394E-5,6.67394E-05,0.999933,1.33532E-11,4.86598E-05,3.89434E-11,3.39833E-12,1.13908E-5,6.6887E-6
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.6088,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.07028E-05,10,9.99996,0,0,0,0,0,0,4.07028E-05,4.07028E-05,4.07028E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","DisputeArises",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.253881,0.100001,,,0.729101,,,,,5.83514E-07,5.09194E-08,0.270898,0.36996,9.02451,9.86191,18.8864,1.11358,9.02451,9.86191,0.113545,0.101098,0.0580406,0.159139,0.0258505,0.0478374,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729101,0.0500005,5.83514E-07,5.09194E-08,1.06433E-13,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,2.0008E-07,2.0008E-07,0.729101,5.83514E-07,5.09194E-08,0.170676,0.100221
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","PFiles",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.253881,0.100001,,,0.729101,,,,,5.83514E-07,5.09194E-08,0.270898,0.36996,9.02451,9.86191,18.8864,1.11358,9.02451,9.86191,0.113545,0.101098,0.0580405,0.159139,0.0258505,0.0478374,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729101,0.0500005,5.83514E-07,5.09194E-08,1.06433E-13,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,2.0008E-07,0.729101,5.83514E-07,5.09194E-08,0.170676,0.100221
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","DAnswers",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.253881,0.100001,,,0.729102,,,,,5.83514E-07,5.09194E-08,0.270898,0.36996,9.02451,9.86191,18.8864,1.11358,9.02451,9.86191,0.113545,0.101098,0.0580406,0.159139,0.0258505,0.0478374,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729102,0.0500005,5.83514E-07,5.09194E-08,1.06433E-13,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,0,0.729102,5.83514E-07,5.09194E-08,0.170676,0.100221
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","Litigated",6.7E-5,0,1,0.453837,1,1,1,1,0.149828,2.76919,3.30705,0.598811,0.251466,0.220482,0.197961,0.167579,0.162511,1,1,0.253881,0.100001,,,0.729102,,,,,5.83514E-07,5.09194E-08,0.270898,0.36996,9.02451,9.86191,18.8864,1.11358,9.02451,9.86191,0.113545,0.101098,0.0580406,0.159139,0.0258505,0.0478374,0.850212,0.963757,3.96846E-05,0.850172,0.070381,0.779791,0,0.729102,0.0500005,5.83514E-07,5.09194E-08,1.06433E-13,0.0827933,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,0,0.729102,5.83514E-07,5.09194E-08,0.170676,0.100221
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","Not Litigated",0.9999,1,2.67082E-11,0.500004,1.335E-11,0,1,2.67082E-11,4.00164E-12,3.00002,3.39188,0.6088,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.07028E-05,10,9.99996,3.33853E-13,6.124E-12,1.686E-12,7.8103E-12,3.06212E-12,1.41037E-12,4.07028E-05,4.07028E-05,4.07028E-05,2.27066E-11,1.87975E-12,2.08269E-11,0,0,,0,0,0,0.0827933,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,1.3354E-11,0,1,1.33541E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","Settles",4.9E-5,0,1,0.440029,1,1,1,1,0.152614,2.70014,3.42114,0.550169,0.316425,0.211739,0.126742,0.145457,0.199638,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89996,18.9,1.10004,9,9.89996,0.1,0.0994087,0.0059142,0.105323,0.00994093,0.00591402,0.847427,0.947427,4.10537E-05,0.847386,0.00513249,0.842253,0,1,0.0500005,0,0,0,0.00591461,0,-0.419088,0.294574,0.337555,0.0898478,0.140939,0.137085,0.235909,0.220851,0.122097,0.242121,0.179021,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","Tried",1.8E-5,0,1,0.491002,1,1,1,1,0.142329,2.95501,3,0.729727,0.0766346,0.244015,0.389643,0.22712,0.0625865,1,1,0.668038,0.1,,,0,,,,,0,0,1,0.36996,9.09047,9.75949,18.85,1.15004,9.09047,9.75949,0.15,0.105646,0.198335,0.303981,0.06867,0.160671,0.857707,1.00771,3.6E-05,0.857671,0.245993,0.611678,0,0,,0,0,0,0.289707,0,1.21932,1.64435E-07,1.76233E-07,0.56149,0.307023,0.131487,0.161128,0.327067,0.511805,1.26598E-07,7.71533E-14,1,1,0,0,0,0,0,0.63004,0.36996
"Risk Neutral CM 0.25 FSM 1 DM 0.5 LT 0.8 UPC 1.2E-05","9.322E-09","0.4668","38","PWins",6.7E-6,0,1,0.627072,1,1,1,1,0.147047,3.63536,3,0.843879,0.00347271,0.069825,0.366027,0.409219,0.151456,1,1,0.71631,0.1,,,0,,,,,0,0,1,1,9.5,9.34996,18.85,1.15004,9.5,9.34996,0.15,0.285561,0.280338,0.565899,0.185615,0.140169,0.852989,1.00299,3.6E-05,0.852953,0.475818,0.377136,0,0,,0,0,0,0.560675,0,1.2222,1.55554E-07,2.29578E-07,0.38763,0.378754,0.233616,0.0610966,0.254021,0.684882,2.38785E-07,2.62822E-19,1,1,0,0,0,0,0,0,1
