"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","All",1,0.999916,8.37263E-05,0.5,1.0837E-6,1.08373E-06,1,8.37263E-05,1.00039E-05,4.5,2.76998,0.729409,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.187501,0.15076,,,7.65181E-07,,,,,6.37457E-14,5.0513E-13,3.186E-7,0.195231,9.99992,9.99997,19.9999,0.000111924,1000,9.99997,4.97204E-07,6.4703E-7,9.8551E-6,1.05021E-5,5.95157E-07,9.85256E-06,0.000101422,0.00010192,2.77E-05,7.37224E-05,8.48986E-06,6.52325E-05,0,7.65181E-7,0.375004,6.37457E-14,5.0513E-13,7.72957E-19,0.117755,0,-3.08343E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.08373E-6,1.08373E-06,0.999999,2.16834E-13,7.65181E-07,6.37457E-14,5.0513E-13,2.56362E-7,6.2191E-8
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,2.76999,0.729411,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.77001E-05,1000,9.99997,0,0,0,0,0,0,2.77001E-05,2.77001E-05,2.77001E-05,0,0,0,0,0,,0,0,0,,0,-1.70149E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","DisputeArises",8.4E-5,0,1,0.470835,0.0129438,0.0129438,1,1,0.119484,4.26668,2.73667,0.709958,0.157356,0.141249,0.12711,0.118057,0.113087,0.111648,0.113998,0.117495,1,1,0.187501,0.15076,,,0.00913907,,,,,7.61358E-10,6.03311E-09,0.003805,0.195231,9.00194,9.99209,18.994,1.00597,998.809,9.99209,0.00593844,0.0077279,0.117706,0.125434,0.00710836,0.117676,0.880544,0.886482,2.73667E-05,0.880516,0.1014,0.779116,0,0.00913907,0.375004,7.61358E-10,6.03311E-09,9.23195E-15,0.117755,0,0.0203203,0.115378,0.139704,0.143695,0.137453,0.131191,0.126107,0.115171,0.0913012,0.118513,0.144823,0.140294,0.135078,0.129804,0.125418,0.114877,0.0911934,0.0129438,0.0129438,0.987056,2.58979E-09,0.00913907,7.61358E-10,6.03311E-09,0.0030619,0.0007428
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","PFiles",1.1E-6,0,1,0.427377,1,1,1,1,0.109259,3.91902,1.99995,0.763935,0.0288046,0.10104,0.236059,0.314832,0.218348,0.0803302,0.0177813,0.00280492,1,1,0.187501,0.15076,,,0.706059,,,,,5.88204E-08,4.66102E-07,0.29394,0.195231,9.15015,9.39104,18.5412,1.45881,998.904,9.39104,0.458788,0.597033,0.0168003,0.613833,0.549172,0.0144602,0.890761,1.34955,1.99995E-05,0.890741,0.0181704,0.87257,0,0.706059,0.375004,5.88204E-08,4.66102E-07,7.13235E-13,0.0205914,0,4.72034,3.87178E-06,7.14265E-06,7.49303E-06,7.36052E-06,7.23545E-06,0.658967,0.255347,0.0856528,0.293942,0.706012,7.31978E-06,7.62924E-06,7.98601E-06,8.31184E-06,8.03011E-06,6.59136E-06,1,1,0,2.0008E-07,0.706059,5.88204E-08,4.66102E-07,0.236554,0.0573861
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","DAnswers",1.1E-6,0,1,0.427377,1,1,1,1,0.109259,3.91902,1.99995,0.763935,0.0288046,0.10104,0.236059,0.314832,0.218348,0.0803302,0.0177813,0.00280492,1,1,0.187501,0.15076,,,0.706059,,,,,5.88205E-08,4.66102E-07,0.29394,0.195231,9.15015,9.39104,18.5412,1.45881,998.904,9.39104,0.458788,0.597033,0.0168003,0.613833,0.549172,0.0144602,0.890761,1.34955,1.99995E-05,0.890741,0.0181704,0.87257,0,0.706059,0.375004,5.88205E-08,4.66102E-07,7.13235E-13,0.0205914,0,4.72034,3.87178E-06,7.14265E-06,7.49303E-06,7.36052E-06,7.23545E-06,0.658967,0.255347,0.0856528,0.293942,0.706012,7.31978E-06,7.62924E-06,7.98601E-06,8.31184E-06,8.03011E-06,6.59136E-06,1,1,0,0,0.706059,5.88205E-08,4.66102E-07,0.236554,0.0573861
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","Litigated",1.1E-6,0,1,0.427377,1,1,1,1,0.109259,3.91902,1.99995,0.763935,0.0288046,0.10104,0.236059,0.314832,0.218348,0.0803302,0.0177813,0.00280492,1,1,0.187501,0.15076,,,0.706059,,,,,5.88205E-08,4.66102E-07,0.29394,0.195231,9.15015,9.39104,18.5412,1.45881,998.904,9.39104,0.458788,0.597033,0.0168003,0.613833,0.549172,0.0144602,0.890761,1.34955,1.99995E-05,0.890741,0.0181704,0.87257,0,0.706059,0.375004,5.88205E-08,4.66102E-07,7.13235E-13,0.0205914,0,4.72034,3.87178E-06,7.14265E-06,7.49303E-06,7.36052E-06,7.23545E-06,0.658967,0.255347,0.0856528,0.293942,0.706012,7.31978E-06,7.62924E-06,7.98601E-06,8.31184E-06,8.03011E-06,6.59136E-06,1,1,0,0,0.706059,5.88205E-08,4.66102E-07,0.236554,0.0573861
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","Not Litigated",1,0.999917,8.26427E-05,0.5,2.168E-13,0,1,8.26427E-05,9.88555E-06,4.5,2.76998,0.729409,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000110343,1000,9.99997,2.16834E-14,4.292E-13,9.8369E-6,9.8369E-06,8.53941E-13,9.8369E-06,0.000100457,0.000100457,2.77E-05,7.27571E-05,8.47018E-06,6.4287E-05,0,0,,0,0,0,0.119029,0,-5.1156E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135105,0.127187,0.102831,0.102831,0.127186,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.1683E-13,0,1,2.16834E-13,0,0,0,0,0
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","Settles",7.7E-7,0,1,0.45281,1,1,1,1,0.1098,4.12248,1.99994,0.784868,0.0166549,0.0741389,0.210038,0.324179,0.249622,0.0986979,0.0229327,0.00373608,1,1,0.1875,0.187504,,,1,,,,,0,0,0,,9.175,9.42498,18.6,1.40002,999.215,9.42498,0.4,0.559659,0.0220002,0.581659,0.321804,0.0181476,0.89022,1.29022,1.99994E-05,0.8902,0.0235385,0.866662,0,1,0.375004,0,0,0,0.0266751,0,4.45258,5.48363E-06,1.01162E-05,1.06124E-05,9.57553E-06,9.36017E-06,0.640987,0.265012,0.0939568,7.49949E-06,0.99993,8.94776E-06,9.83662E-06,1.13107E-05,1.17721E-05,1.13731E-05,9.3354E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","Tried",3.2E-7,0,1,0.366287,1,1,1,1,0.107961,3.4303,1.99999,0.713653,0.0579888,0.165658,0.298562,0.292381,0.143225,0.03621,0.0054073,0.000568211,1,1,0.187503,0.062501,,,0,,,,,0,0,1,0.195231,9.09046,9.30952,18.4,1.60002,998.156,9.30952,0.6,0.686804,0.00431,0.691114,1.09531,0.00560295,0.892059,1.49206,1.99999E-05,0.892039,0.00527581,0.886763,0,0,,0,0,0,0.00597812,0,5.36352,9.68642E-12,2.18825E-11,2.52613E-11,2.03993E-06,2.13179E-06,0.702159,0.232131,0.0657064,0.999989,4.79162E-06,3.40929E-06,2.32701E-06,3.07818E-11,3.49167E-11,3.55237E-11,2.99789E-11,1,1,0,0,0,0,0,0.804769,0.195231
"Risk Neutral CM 1 P Risk Averse DM 2","9.288E-08","0.8683","516","PWins",6.2E-8,0,1,0.420223,1,1,1,1,0.10911,3.86179,1.99996,0.758281,0.0266934,0.100968,0.2478,0.329681,0.213203,0.068024,0.0121729,0.001458,1,1,0.187506,0.0625024,,,0,,,,,0,0,1,1,10.7,7.69998,18.4,1.60002,1000.14,7.69998,0.6,2.28636,0,2.28636,5.2409,0,0.89091,1.49091,1.99996E-05,0.89089,0.0120365,0.878854,0,0,,0,0,0,0.0136391,0,5.44434,1.33185E-11,2.89891E-11,3.80524E-11,2.33572E-06,3.31808E-06,0.646038,0.263516,0.0904403,0.999977,7.18213E-06,7.91919E-06,7.56113E-06,7.32087E-11,9.36855E-11,1.02976E-10,9.10277E-11,1,1,0,0,0,0,0,0,1
